index ,temperature,description, cloudiness ,windspeed ,humidity,pressure,timestamp
1,4.64,spredt skydekke,65,1.44,58,1015,5/1/2021 21:00
2,3.93,spredt skydekke,56,1.14,63,1015,5/1/2021 22:00
3,3.16,spredte skyer,47,0.91,67,1016,5/1/2021 23:00
4,2.41,spredte skyer,39,0.88,72,1016,5/2/2021 0:00
5,1.54,spredte skyer,30,1.05,78,1017,5/2/2021 1:00
6,1.32,spredte skyer,29,1.19,78,1017,5/2/2021 2:00
7,1.21,spredte skyer,38,1.38,79,1017,5/2/2021 3:00
8,1.02,spredte skyer,35,1.52,79,1017,5/2/2021 4:00
9,0.83,spredte skyer,31,1.74,79,1017,5/2/2021 5:00
10,1.11,spredte skyer,29,1.95,78,1016,5/2/2021 6:00
11,1.89,spredte skyer,27,2.08,74,1016,5/2/2021 7:00
12,2.67,spredte skyer,27,2.04,70,1016,5/2/2021 8:00
13,3.41,enkelte skyer,22,1.85,65,1016,5/2/2021 9:00
14,3.97,spredte skyer,28,1.76,62,1016,5/2/2021 10:00
15,4.26,spredte skyer,37,1.79,61,1016,5/2/2021 11:00
16,4.65,spredte skyer,47,1.62,60,1016,5/2/2021 12:00
17,4.84,spredt skydekke,54,1.6,59,1016,5/2/2021 13:00
18,5.27,spredt skydekke,59,2.04,58,1015,5/2/2021 14:00
19,5.66,spredt skydekke,81,2.57,58,1015,5/2/2021 15:00
20,5.6,spredt skydekke,76,3.22,58,1015,5/2/2021 16:00
21,5.32,spredt skydekke,79,3.68,59,1015,5/2/2021 17:00
22,4.95,spredt skydekke,79,3.5,60,1015,5/2/2021 18:00
23,4.67,spredt skydekke,81,3.03,60,1014,5/2/2021 19:00
24,4.31,spredt skydekke,80,2.3,62,1015,5/2/2021 20:00
25,7.14,overskyet,94,6.01,79,996,5/4/2021 14:00
26,7.25,overskyet,95,6.35,75,997,5/4/2021 15:00
27,7.33,overskyet,96,6.39,72,998,5/4/2021 16:00
28,7.31,overskyet,98,6.53,71,998,5/4/2021 17:00
29,7.12,overskyet,99,6.11,70,999,5/4/2021 18:00
30,6.79,overskyet,100,5.81,69,1000,5/4/2021 19:00
31,6.5,overskyet,100,5.63,68,1000,5/4/2021 20:00
32,6.36,overskyet,100,6.25,66,1000,5/4/2021 21:00
33,5.96,overskyet,100,5.72,65,1000,5/4/2021 22:00
34,5.55,overskyet,100,4.55,64,1000,5/4/2021 23:00
35,5.22,overskyet,100,4.03,63,1001,5/5/2021 0:00
36,4.83,overskyet,100,4.51,64,1001,5/5/2021 1:00
37,4.43,overskyet,100,4.84,65,1001,5/5/2021 2:00
38,4.08,overskyet,100,4.54,66,1001,5/5/2021 3:00
39,3.54,overskyet,100,4.87,68,1001,5/5/2021 4:00
40,3.12,overskyet,100,5.06,69,1001,5/5/2021 5:00
41,3.07,overskyet,100,5.22,69,1001,5/5/2021 6:00
42,3.78,overskyet,100,5.49,67,1001,5/5/2021 7:00
43,4.65,overskyet,100,5.69,64,1001,5/5/2021 8:00
44,5.25,overskyet,100,6.71,63,1001,5/5/2021 9:00
45,5.76,overskyet,100,6.99,61,1002,5/5/2021 10:00
46,6.26,overskyet,100,7.67,57,1002,5/5/2021 11:00
47,6.24,overskyet,100,8.15,55,1002,5/5/2021 12:00
48,6.44,overskyet,100,8.19,53,1002,5/5/2021 13:00
49,6.75,enkelte skyer,20,7.24,49,1001,5/5/2021 12:00
50,6.81,spredte skyer,40,7.53,50,1001,5/5/2021 13:00
51,6.98,spredt skydekke,60,7.35,52,1002,5/5/2021 14:00
52,7.16,spredt skydekke,80,7.06,54,1002,5/5/2021 15:00
53,7.15,overskyet,100,7.05,54,1002,5/5/2021 16:00
54,7.05,overskyet,100,6.48,53,1002,5/5/2021 17:00
55,6.88,overskyet,100,6.1,51,1002,5/5/2021 18:00
56,6.52,overskyet,100,5.62,52,1002,5/5/2021 19:00
57,5.9,overskyet,100,4.85,55,1002,5/5/2021 20:00
58,5.2,overskyet,100,4.71,60,1002,5/5/2021 21:00
59,4.27,overskyet,100,4.77,65,1002,5/5/2021 22:00
60,3.81,overskyet,100,4.6,64,1003,5/5/2021 23:00
61,3.26,overskyet,100,4.55,64,1003,5/6/2021 0:00
62,2.83,overskyet,100,4.5,65,1003,5/6/2021 1:00
63,2.52,overskyet,100,4.6,66,1003,5/6/2021 2:00
64,2.24,overskyet,100,4.72,65,1003,5/6/2021 3:00
65,2.04,overskyet,100,4.48,63,1003,5/6/2021 4:00
66,1.83,overskyet,100,4.57,64,1003,5/6/2021 5:00
67,1.97,overskyet,100,4.63,65,1003,5/6/2021 6:00
68,2.34,overskyet,100,5.02,63,1003,5/6/2021 7:00
69,2.75,overskyet,100,5.24,58,1004,5/6/2021 8:00
70,3.4,overskyet,100,5.09,53,1004,5/6/2021 9:00
71,4.06,overskyet,99,4.72,50,1004,5/6/2021 10:00
72,4.64,overskyet,99,4.61,48,1004,5/6/2021 11:00
73,2.34,spredt skydekke,57,1.82,57,999,5/7/2021 0:00
74,2.19,spredt skydekke,56,1.48,60,1000,5/7/2021 1:00
75,1.9,spredt skydekke,54,1.25,63,1001,5/7/2021 2:00
76,1.52,spredt skydekke,52,1.05,66,1003,5/7/2021 3:00
77,1.04,spredt skydekke,51,1.16,69,1004,5/7/2021 4:00
78,0.52,spredt skydekke,53,1.33,72,1005,5/7/2021 5:00
79,0.88,spredt skydekke,54,1.47,70,1005,5/7/2021 6:00
80,1.54,spredte skyer,50,1.4,66,1005,5/7/2021 7:00
81,2.3,spredte skyer,47,1.28,63,1005,5/7/2021 8:00
82,3.06,spredte skyer,31,1,60,1006,5/7/2021 9:00
83,3.65,spredte skyer,29,0.94,58,1006,5/7/2021 10:00
84,3.98,spredte skyer,30,0.98,57,1006,5/7/2021 11:00
85,4.25,spredte skyer,32,1.22,56,1006,5/7/2021 12:00
86,4.79,spredte skyer,36,1.94,53,1006,5/7/2021 13:00
87,5.53,spredte skyer,41,2.82,51,1006,5/7/2021 14:00
88,6.26,spredt skydekke,66,3.63,51,1006,5/7/2021 15:00
89,6.26,spredt skydekke,65,4.65,55,1006,5/7/2021 16:00
90,6.11,spredt skydekke,61,4.83,58,1006,5/7/2021 17:00
91,5.8,spredt skydekke,56,4.96,59,1006,5/7/2021 18:00
92,5.34,spredt skydekke,57,4.63,62,1007,5/7/2021 19:00
93,5.01,spredt skydekke,58,3.82,64,1007,5/7/2021 20:00
94,4.25,spredte skyer,34,3.11,69,1007,5/7/2021 21:00
95,3.29,spredte skyer,33,2.58,73,1007,5/7/2021 22:00
96,2.82,spredte skyer,30,2.27,75,1008,5/7/2021 23:00
97,6.58,lett regn,93,2.52,58,1007,5/8/2021 17:00
98,6.53,overskyet,94,2.47,58,1008,5/8/2021 18:00
99,6.35,overskyet,94,2.18,60,1008,5/8/2021 19:00
100,5.97,overskyet,94,1.7,63,1009,5/8/2021 20:00
101,5.11,spredt skydekke,67,1.01,69,1009,5/8/2021 21:00
102,4.27,spredt skydekke,57,0.75,72,1009,5/8/2021 22:00
103,3.82,spredt skydekke,66,0.87,73,1009,5/8/2021 23:00
104,3.55,spredt skydekke,74,1.51,73,1009,5/9/2021 0:00
105,3.16,spredt skydekke,80,2.2,75,1009,5/9/2021 1:00
106,2.73,spredt skydekke,83,2.35,76,1009,5/9/2021 2:00
107,2.4,overskyet,100,2.48,76,1008,5/9/2021 3:00
108,2.05,overskyet,100,2.42,75,1008,5/9/2021 4:00
109,1.89,overskyet,100,2.65,74,1007,5/9/2021 5:00
110,2.14,overskyet,85,2.88,73,1006,5/9/2021 6:00
111,2.88,spredt skydekke,81,3.08,68,1006,5/9/2021 7:00
112,3.65,spredt skydekke,84,3.37,63,1006,5/9/2021 8:00
113,4.67,overskyet,100,3.53,57,1005,5/9/2021 9:00
114,5.76,overskyet,100,3.55,53,1004,5/9/2021 10:00
115,6.74,overskyet,100,3.97,54,1003,5/9/2021 11:00
116,7.6,overskyet,100,4.9,55,1003,5/9/2021 12:00
117,8.23,overskyet,100,5.5,56,1002,5/9/2021 13:00
118,8.7,overskyet,99,5.67,57,1002,5/9/2021 14:00
119,9.04,overskyet,90,5.55,57,1001,5/9/2021 15:00
120,9.19,overskyet,92,5.55,59,1001,5/9/2021 16:00
128,6.35,lett regn,40,2.52,49,1009,5/8/2021 17:00
129,6.38,spredt skydekke,51,2.47,51,1009,5/8/2021 18:00
130,6.3,spredt skydekke,62,2.18,54,1009,5/8/2021 19:00
131,6.03,spredt skydekke,72,1.7,58,1009,5/8/2021 20:00
132,5.36,spredt skydekke,62,1.01,65,1009,5/8/2021 21:00
133,4.27,spredt skydekke,57,0.75,72,1009,5/8/2021 22:00
134,3.82,spredt skydekke,66,0.87,73,1009,5/8/2021 23:00
135,3.55,spredt skydekke,74,1.51,73,1009,5/9/2021 0:00
136,3.16,spredt skydekke,80,2.2,75,1009,5/9/2021 1:00
137,2.73,spredt skydekke,83,2.35,76,1009,5/9/2021 2:00
138,2.4,overskyet,100,2.48,76,1008,5/9/2021 3:00
139,2.05,overskyet,100,2.42,75,1008,5/9/2021 4:00
140,1.89,overskyet,100,2.65,74,1007,5/9/2021 5:00
141,2.14,overskyet,85,2.88,73,1006,5/9/2021 6:00
142,2.88,spredt skydekke,81,3.08,68,1006,5/9/2021 7:00
143,3.65,spredt skydekke,84,3.37,63,1006,5/9/2021 8:00
144,4.67,overskyet,100,3.53,57,1005,5/9/2021 9:00
145,5.76,overskyet,100,3.55,53,1004,5/9/2021 10:00
146,6.74,overskyet,100,3.97,54,1003,5/9/2021 11:00
147,7.6,overskyet,100,4.9,55,1003,5/9/2021 12:00
148,8.23,overskyet,100,5.5,56,1002,5/9/2021 13:00
149,8.7,overskyet,99,5.67,57,1002,5/9/2021 14:00
150,9.04,overskyet,90,5.55,57,1001,5/9/2021 15:00
151,9.19,overskyet,92,5.55,59,1001,5/9/2021 16:00
159,6.48,overskyet,91,2.47,66,1005,5/8/2021 18:00
160,6.38,overskyet,92,2.18,65,1006,5/8/2021 19:00
161,6.08,overskyet,93,1.7,66,1007,5/8/2021 20:00
162,5.38,spredt skydekke,72,1.01,69,1008,5/8/2021 21:00
163,4.27,spredt skydekke,57,0.75,72,1009,5/8/2021 22:00
164,3.82,spredt skydekke,66,0.87,73,1009,5/8/2021 23:00
165,3.55,spredt skydekke,74,1.51,73,1009,5/9/2021 0:00
166,3.16,spredt skydekke,80,2.2,75,1009,5/9/2021 1:00
167,2.73,spredt skydekke,83,2.35,76,1009,5/9/2021 2:00
168,2.4,overskyet,100,2.48,76,1008,5/9/2021 3:00
169,2.05,overskyet,100,2.42,75,1008,5/9/2021 4:00
170,1.89,overskyet,100,2.65,74,1007,5/9/2021 5:00
171,2.14,overskyet,85,2.88,73,1006,5/9/2021 6:00
172,2.88,spredt skydekke,81,3.08,68,1006,5/9/2021 7:00
173,3.65,spredt skydekke,84,3.37,63,1006,5/9/2021 8:00
174,4.67,overskyet,100,3.53,57,1005,5/9/2021 9:00
175,5.76,overskyet,100,3.55,53,1004,5/9/2021 10:00
176,6.74,overskyet,100,3.97,54,1003,5/9/2021 11:00
177,7.6,overskyet,100,4.9,55,1003,5/9/2021 12:00
178,8.23,overskyet,100,5.5,56,1002,5/9/2021 13:00
179,8.7,overskyet,99,5.67,57,1002,5/9/2021 14:00
180,9.04,overskyet,90,5.55,57,1001,5/9/2021 15:00
181,9.19,overskyet,92,5.55,59,1001,5/9/2021 16:00
182,9.43,overskyet,94,5.86,59,1000,5/9/2021 17:00
183,2.41,klart,0,1.65,75,1009,5/9/2021 0:00
184,2.53,enkelte skyer,15,2.22,76,1009,5/9/2021 1:00
185,2.53,spredte skyer,32,2.24,76,1009,5/9/2021 2:00
186,2.37,spredt skydekke,60,2.4,76,1008,5/9/2021 3:00
187,2.1,spredt skydekke,80,2.34,75,1008,5/9/2021 4:00
188,1.96,overskyet,100,2.47,74,1007,5/9/2021 5:00
189,2.14,overskyet,91,2.97,73,1006,5/9/2021 6:00
190,2.8,spredt skydekke,84,2.98,68,1006,5/9/2021 7:00
191,3.52,overskyet,87,3.39,64,1006,5/9/2021 8:00
192,4.53,overskyet,100,3.44,58,1005,5/9/2021 9:00
193,5.65,overskyet,100,3.43,54,1004,5/9/2021 10:00
194,6.72,overskyet,98,3.73,56,1003,5/9/2021 11:00
195,7.72,overskyet,98,4.24,56,1003,5/9/2021 12:00
196,8.35,overskyet,99,5.32,57,1002,5/9/2021 13:00
197,8.83,overskyet,98,5.27,57,1002,5/9/2021 14:00
198,8.86,overskyet,100,5.41,59,1001,5/9/2021 15:00
199,9.19,overskyet,99,5.71,58,1001,5/9/2021 16:00
200,9.48,overskyet,98,5.79,58,1000,5/9/2021 17:00
201,9.51,overskyet,95,5.48,60,1000,5/9/2021 18:00
202,9.31,overskyet,87,4.96,62,1000,5/9/2021 19:00
203,8.68,spredt skydekke,81,4.71,66,1000,5/9/2021 20:00
204,7.71,spredte skyer,49,4.66,72,1000,5/9/2021 21:00
205,6.8,spredt skydekke,70,4.03,77,1001,5/9/2021 22:00
206,6.05,spredt skydekke,72,3.35,82,1001,5/9/2021 23:00
207,6.32,overskyet,86,2.5,66,1001,5/10/2021 1:00
208,5.97,overskyet,88,2.43,71,1001,5/10/2021 2:00
209,5.65,overskyet,94,2.07,76,1002,5/10/2021 3:00
210,5.19,overskyet,97,1.8,81,1002,5/10/2021 4:00
211,4.81,overskyet,100,1.94,87,1003,5/10/2021 5:00
212,5.05,overskyet,100,2.12,87,1003,5/10/2021 6:00
213,5.66,overskyet,100,2.07,85,1003,5/10/2021 7:00
214,6.26,overskyet,99,2.21,82,1004,5/10/2021 8:00
215,6.93,overskyet,90,2.1,78,1004,5/10/2021 9:00
216,7.61,overskyet,86,2.54,75,1004,5/10/2021 10:00
217,8.46,spredt skydekke,81,2.82,71,1004,5/10/2021 11:00
218,9.25,spredt skydekke,81,2.61,68,1004,5/10/2021 12:00
219,9.94,spredt skydekke,83,2.51,66,1004,5/10/2021 13:00
220,10.61,overskyet,86,2.79,64,1004,5/10/2021 14:00
221,11.16,overskyet,85,3.41,63,1004,5/10/2021 15:00
222,11.32,overskyet,88,3.81,64,1004,5/10/2021 16:00
223,11.34,spredt skydekke,76,4.19,66,1003,5/10/2021 17:00
224,10.86,spredt skydekke,82,4.07,69,1003,5/10/2021 18:00
225,10.39,overskyet,86,3.91,72,1003,5/10/2021 19:00
226,9.96,overskyet,88,4.06,75,1002,5/10/2021 20:00
227,9.32,overskyet,100,3.94,79,1002,5/10/2021 21:00
228,8.62,lett regn,100,4.15,84,1002,5/10/2021 22:00
229,8.18,lett regn,100,4.12,87,1001,5/10/2021 23:00
230,7.98,overskyet,100,2.92,88,1001,5/11/2021 0:00
231,7.84,lett regn,100,2.32,97,1007,5/13/2021 1:00
232,7.73,lett regn,100,2.32,97,1008,5/13/2021 2:00
233,7.57,lett regn,100,2.59,97,1009,5/13/2021 3:00
234,7.35,lett regn,100,2.64,96,1010,5/13/2021 4:00
235,7.18,overskyet,100,2.91,96,1011,5/13/2021 5:00
236,7.09,lett regn,100,2.66,96,1011,5/13/2021 6:00
237,7.1,lett regn,100,2.51,95,1011,5/13/2021 7:00
238,7.16,overskyet,100,2.32,95,1012,5/13/2021 8:00
239,7.24,overskyet,100,2.34,94,1012,5/13/2021 9:00
240,7.36,overskyet,100,2.17,93,1012,5/13/2021 10:00
241,7.52,overskyet,100,2.25,92,1013,5/13/2021 11:00
242,7.66,overskyet,100,2.02,91,1013,5/13/2021 12:00
243,7.81,overskyet,100,1.89,90,1013,5/13/2021 13:00
244,7.92,overskyet,100,1.55,90,1013,5/13/2021 14:00
245,8.04,overskyet,100,1.35,90,1013,5/13/2021 15:00
246,8.03,overskyet,100,1.02,90,1013,5/13/2021 16:00
247,8.06,overskyet,100,0.99,90,1013,5/13/2021 17:00
248,7.99,overskyet,100,1.04,90,1013,5/13/2021 18:00
249,7.92,overskyet,100,0.72,91,1013,5/13/2021 19:00
250,7.71,overskyet,100,0.42,93,1013,5/13/2021 20:00
251,7.51,overskyet,100,0.33,94,1013,5/13/2021 21:00
252,7.38,overskyet,100,0.35,95,1013,5/13/2021 22:00
253,7.31,overskyet,100,0.76,95,1013,5/13/2021 23:00
254,7.3,overskyet,100,1.18,95,1012,5/14/2021 0:00
